X1,X2,X3,X4,X5,X6,X7,X8,Sds_Armed,Anomaly_Tag
9.6456,21.494,397.54,115.18,9.4691,21.112,348.32,101.54,0,0
9.5134,21.363,396.61,114.98,8.5051,19.279,341.1,102.6,0,0
9.4142,21.265,395.85,114.86,7.7815,17.257,330.24,103.24,0,0
9.3681,21.205,394.41,114.52,7.5839,16.073,336.72,102.19,0,0
9.2936,21.104,392.73,114.21,7.1482,14.837,338.62,98.418,0,0
9.2438,21.007,391.63,113.85,7.1471,15.144,329.64,93.651,0,0
9.1656,20.9,390.81,113.56,7.2771,16.392,333.78,93.786,0,0
9.122,20.877,389.96,113.46,7.2819,17.118,338.56,93.982,0,0
9.1112,20.879,389.44,113.65,6.6711,16.882,337.59,96.354,0,0
9.1078,20.818,389.26,113.78,6.1266,16.198,340.97,100.97,0,0
9.1032,20.78,388.65,113.79,6.041,16.353,334.25,103.33,0,0
9.104,20.783,388.75,113.78,5.9025,15.982,333.14,106.43,0,0
9.0999,20.812,389.16,113.8,6.2788,16.442,342.28,109.01,0,0
9.0876,20.801,388.67,113.57,6.6137,16.764,338.21,105.6,0,0
9.0646,20.736,388.22,113.21,6.8518,16.891,339.68,97.596,0,0
9.0466,20.689,388.2,113.04,6.9986,17.554,344.66,92.897,0,0
9.0852,20.71,388.18,112.99,7.417,18.322,358.55,92.841,0,0
9.1437,20.79,388.19,113.06,8.1454,19.486,367.56,95.105,0,0
9.1462,20.755,388.03,113.13,8.2691,18.717,365.4,95.962,0,0
9.1108,20.669,387.56,112.99,8.4161,18.36,371.25,97.542,0,0
9.0678,20.628,386.94,113.01,8.4463,18.764,374.87,103.45,0,0
8.9486,20.468,385.37,112.72,8.2127,18.452,367.91,108.4,0,0
8.7567,20.234,384.6,112.26,7.6748,17.421,367.12,109.31,0,0
8.6777,20.152,383.51,111.89,6.79,16.678,361.28,105.75,0,0
8.6594,20.146,382.83,111.63,6.6323,17.498,360.14,103.88,0,0
8.572,20.054,381.83,111.26,6.4045,18.107,365.33,105.51,0,0
8.5369,19.947,381.27,111.18,6.5446,17.974,369.54,106.53,0,0
8.5599,19.885,380.74,111.04,7.4696,18.463,368.27,104.06,0,0
8.6581,19.909,379.78,110.89,9.9863,21.015,353.1,102.07,0,0
8.7847,19.978,379.45,110.96,13.014,23.121,352.53,105.88,0,0
8.7838,19.948,378.87,110.92,13.119,22.369,349.39,106.89,0,0
8.7444,19.887,377.83,110.55,13.224,21.907,338.81,103.11,0,0
8.7314,19.947,377.28,110.24,13.363,23.566,333.74,98.257,0,0
8.7314,20.001,376.63,109.73,12.859,24.709,328.98,94.701,0,0
8.6876,19.934,375.02,109.13,10.068,22.205,311.84,87.442,0,0
8.6423,19.869,373.3,108.56,6.8377,18.846,286.48,76.057,0,0
8.6061,19.779,371.57,108.02,6.241,17.255,265.95,67.267,0,0
8.5328,19.604,369.02,107.3,5.4551,15.351,236.17,60.03,0,0
8.4419,19.426,366.21,106.45,4.343,11.509,189.4,48.694,0,0
8.3651,19.281,363.64,105.75,3.1104,7.8199,150.34,38.946,0,0
8.3074,19.149,360.79,105.04,2.3335,5.5154,123.03,31.958,0,0
8.2626,19.024,357.53,104.21,1.6891,3.8177,91.603,23.689,0,0
8.1948,18.856,354.26,103.11,1.0558,2.7696,60.361,16.312,0,0
8.1135,18.705,350.57,102.02,0.83627,2.0308,42.102,11.396,0,0
8.0587,18.532,346.66,101.09,0.69803,1.5458,31.693,8.7365,0,0
8.0162,18.381,343,100.05,0.55289,1.1567,19.17,5.6256,0,0
7.981,18.249,339.87,99.13,0.52522,1.064,11.236,3.0638,0,0
7.9325,18.128,336.47,98.247,0.49037,1.0229,8.8304,2.3727,0,0
7.8458,17.926,332.85,97.312,0.45915,0.98076,7.8199,2.1557,0,0
